id,kda_ratio
3_53,3.108560708202534
4_17,3.7716934357073204
9_51,3.16469802718046
10_54,3.5895050598236815
15_74,3.6487388123592943
19_38,3.2763674225108286
21_93,3.8098987055962206
31_80,3.7338803106347043
34_62,3.508240718970653
35_74,3.6471118757449283
46_14,2.7914032809626734
51_106,4.280233672777175
64_7,3.0767178571137133
66_56,3.7170980109203473
72_26,3.125735294153434
73_17,3.7699198734919874
74_86,2.9277385015212647
77_14,2.791396819423464
83_86,2.849013833279525
85_13,3.836339090602891
89_114,3.5980319148618114
100_107,3.11026674254199
101_26,3.126743728069973
102_86,2.8491524018726833
103_97,3.1528265818603383
105_109,3.7001206077382585
107_104,3.1394986095443347
110_55,3.4427182118995483
111_46,3.8317921405286657
112_70,3.4531281152702546
115_99,3.365631694911739
117_86,2.850640769893891
119_34,3.6493246852472914
120_97,3.1534450845581654
121_13,4.0207966522961796
123_59,3.0420122582839477
124_46,3.7085704236732147
125_1,3.8979642488118613
127_62,3.4982749986125636
132_13,3.828276198921038
134_23,3.1219871723160715
135_69,3.09063765220722
140_95,3.6574918416357023
141_69,3.0371405030157885
142_86,2.850640769893891
156_73,3.3320248965187473
162_74,3.6487388123592943
165_11,3.3470182594749485
167_17,3.7716934357073204
169_93,3.8081251433808876
170_3,3.6181730874131652
171_4,3.7965694794298215
173_97,3.1528265818603383
175_7,3.071496638618634
177_43,3.2366785362438666
179_17,3.7699198734919874
182_69,3.0377931654307306
185_93,3.8090509955574983
188_13,3.8267878308998307
191_17,3.9416682171410398
192_8,3.878627348714363
193_39,4.011634493057611
195_74,3.7881148937190785
201_26,3.125735294153434
210_81,3.4252653253991623
215_25,3.0921808597014553
224_113,3.257999381015692
227_12,3.6561430994490336
230_77,3.467129789567475
234_10,4.382240819840475
236_7,3.20233073120656
240_74,3.6528016298933315
242_74,3.648490328306566
244_19,3.2102671632499034
245_54,3.5966993467108783
251_47,3.500262901877858
252_74,3.6606955504420227
253_17,3.7682951656841883
255_34,3.6425530786744194
265_9,3.7149692578464695
266_74,3.6528016298933315
268_41,3.6737080597598517
269_97,3.1518181479437994
271_86,2.8491524018726833
272_74,3.6487388123592943
275_27,2.73763498211111
283_63,3.718151140276264
284_41,3.856825856427373
286_9,3.7126103564484563
287_53,3.1094865603791444
293_23,3.1297747687451682
294_1,3.7466156308110112
308_26,3.1273622307678
311_109,3.8374389524785446
313_106,4.1661075548334
316_88,3.3418489977303687
319_42,3.4195312513902127
321_67,4.05279693451063
322_97,3.1534450845581654
325_17,3.814768175805502
330_25,3.1577005844545383
331_62,3.6818796778198513
334_35,3.5652763528604363
339_28,3.2562930765930793
342_78,3.6699506510485653
347_106,4.128435617442597
350_86,2.849013833279525
351_51,3.156576497544432
353_86,2.850392285841163
355_36,3.573501124976607
356_98,3.2870699719628655
357_57,3.327713238207128
360_114,3.629846080947744
363_34,3.64152900567863
366_7,3.0627964311666265
369_11,3.345568067979985
374_107,3.248725366682562
379_46,3.7052958391627406
387_17,3.7682951656841883
391_56,3.798372655482462
392_27,2.6901166776990384
393_100,3.422660899998535
397_107,3.1096482398441627
398_46,3.707654740560754
399_14,2.792015322121291
401_8,3.878695321788101
407_74,3.664831667760907
411_34,3.643658322570957
412_2,3.055993782145015
417_73,3.3622693398100187
422_120,3.452554674594827
423_25,3.0976225328510307
425_86,2.9698485744878056
426_106,4.131219856285513
430_46,3.7052405203629357
431_86,2.849013833279525
435_60,3.430358681840631
436_59,3.1147367827970145
438_86,2.849207720672488
440_75,3.3496728478938262
445_1,3.7544322537643255
447_86,2.849207720672488
448_93,3.8098987055962206
449_25,3.0905539230870893
453_86,2.8491524018726833
454_114,3.6193803846137533
461_39,4.018233814647601
463_80,3.734425975102066
464_46,3.716394038877939
465_76,3.636841809832944
471_109,3.7140261926014126
472_10,4.298816578174115
475_19,3.2086402266355374
480_75,3.351770595358678
485_95,3.7308256617409836
486_41,4.042070594376986
489_9,3.793624285189564
493_8,3.8769615794961294
494_87,3.1719866022475567
495_7,3.061781535710878
496_35,3.758378891796523
497_11,3.3460924072983382
501_65,3.26923866596615
502_71,3.175485367435505
507_86,2.852345887023875
508_6,3.60461010360433
511_82,3.338033402234693
521_14,2.790582272899888
523_23,3.121375131157454
525_10,4.298748605100378
527_76,3.6305180671330097
528_98,3.307219512424198
532_18,3.4828441456144437
533_82,3.3388811122734157
536_92,3.423745248439702
539_69,3.1423095663293013
542_34,3.8091647281146286
549_1,3.786183716480421
553_9,3.7148671250556164
555_11,3.3470182594749485
560_59,3.1847073670734476
561_107,3.2225153049602113
566_8,3.8769615794961294
579_95,3.635100838913805
586_88,3.29691465930922
588_14,2.790582272899888
593_111,3.2878036380537514
595_98,3.283168931613056
612_17,3.77271750870311
613_30,3.0942976921222063
616_59,3.0435996307669964
621_86,2.852345887023875
626_65,3.296727385630889
630_93,3.809966678669959
633_14,2.792015322121291
634_34,3.641722893071593
638_61,3.364675273266605
639_11,3.3511980232580205
645_82,3.3477102113988795
647_79,3.227163119463664
654_39,4.018949741036259
655_74,3.6529579270512387
657_28,3.262665750587364
669_44,3.732135834758336
670_41,3.681433693338376
671_93,3.806692094159485
676_34,3.6448610594229796
677_7,3.0805861264598384
678_111,3.2828327757546623
680_93,3.8098987055962206
687_25,3.0921808597014553
689_8,3.878627348714363
691_33,3.3999132476035587
693_21,3.236396859053896
696_33,3.405603404805862
708_104,3.1394986095443347
709_86,2.849207720672488
711_40,3.404923026964603
716_6,3.5939982647234925
718_26,3.1313697295020324
726_11,3.3478659695136708
728_39,4.055814241880557
729_102,3.305451251939825
734_17,3.8107213971078164
736_74,3.6527463110935265
737_86,2.8500379062753147
744_12,3.6644806052353562
749_88,3.2386822382429923
754_93,3.8081251433808876
755_36,3.5068772742067105
757_11,3.345568067979985
761_120,3.3860777194302574
762_9,3.7148671250556164
766_39,4.221809041554785
771_7,3.062789969627417
772_36,3.5019064119076218
779_13,3.828276198921038
780_106,4.128490936242402
781_70,3.6153615238505132
782_55,3.44246972784682
802_31,3.342638741921794
803_74,3.648120309661467
805_93,3.8098987055962206
806_106,4.131219856285513
811_63,3.6919371551798728
812_73,3.35181272088039
815_13,4.0245189444947
820_7,3.062755809910302
830_29,3.2047397067154137
834_11,3.3568374079538477
836_93,3.904026587216503
837_9,3.7148671250556164
839_44,3.8895702674823482
841_107,3.108778374520782
844_86,2.849013833279525
849_36,3.5021002993005848
850_82,3.3371075500580827
854_76,3.6305180671330097
864_5,2.9405681082762425
872_13,3.828276198921038
875_6,3.5949241169001027
877_74,3.7050743050859176
878_71,3.2247680794379665
884_53,3.1172760158667536
889_97,3.1543534652809995
891_69,3.0363601162093277
892_75,3.341326164567462
893_7,3.063408472325244
895_70,3.6153615238505132
897_54,3.5894370867499434
899_10,4.49537817170416
908_88,3.2206859712087166
910_74,3.648120309661467
913_14,2.792508524859211
916_8,3.9188068671533354
917_10,4.297082835882144
918_35,3.7554789115100995
922_69,3.129418334981418
925_106,4.1316975476791375
926_101,3.2206590737151664
931_18,3.639654178356129
932_57,3.1423336693638735
934_57,3.127305326391121
942_17,3.7773913678111306
946_97,3.156982660439882
952_93,3.806692094159485
955_10,4.352774449151104
958_62,3.496786630591356
961_87,3.170400004185517
962_39,4.028218332649672
965_26,3.126743728069973
966_69,3.0377931654307306
969_74,3.6528016298933315
985_86,2.9551733267327154
996_8,4.09221100824816
1008_74,3.6528016298933315
1017_37,3.24884231637817
1018_62,3.496786630591356
1023_74,3.6487388123592943
1030_69,3.0416588218757354
1031_95,3.635100838913805
1033_51,3.2482407643058715
1034_75,3.4088670878569154
1037_76,3.632019831522423
1038_74,3.8154406756562445
1040_71,3.176253099968032
1042_17,3.7794891152759824
1045_17,3.93283392599724
1050_34,3.6425374395951686
1059_11,3.347933942587409
1066_70,3.4555264325994
1067_14,2.9101252511768347
1072_71,3.180232045726367
1076_34,3.6991395332973283
1077_31,3.5068445344385464
1080_5,3.017389102157957
1082_16,3.361161754663938
1085_93,3.806692094159485
1086_88,3.2001609203055468
1088_17,3.7699198734919874
1092_76,3.6518801871402
1094_61,3.367034174664618
1095_77,3.5114569153881323
1106_110,3.137004652570031
1110_17,3.768350484483993
1112_101,3.069496628693069
1113_21,3.2570372204592792
1114_74,3.6492411926372554
1115_9,3.7149692578464695
1116_51,3.1117309567712
1117_95,3.746207632621468
1119_47,3.6279646107865187
1120_114,3.5980319148618114
1124_22,3.7009122353209856
1126_41,3.6731837204414983
1127_18,3.482912118688182
1131_46,3.862465558005609
1133_90,3.103101208027614
1140_74,3.818340655942668
1141_39,4.018233814647601
1143_104,3.1360790837589905
1147_88,3.2024176889127065
1155_64,3.2101326725202255
1157_90,3.108735643376212
1160_45,3.2511406395981575
1162_57,3.127499213784084
1163_42,3.4408550811869505
1168_31,3.494931781203112
1172_86,2.852345887023875
1175_9,3.7756253016505577
1178_32,3.4673235650310477
1181_53,3.108560708202534
1184_67,4.024369927279426
1185_48,3.739584924079973
1187_104,3.1373749545807
1197_71,3.1763210730417697
1200_62,3.5010726338236866
1206_9,3.725310623386573
1211_2,3.055993782145015
1212_82,3.3477102113988795
1216_88,3.200105601505742
1217_28,3.261024378452863
1222_51,3.22613980376257
1223_38,3.2855437620080883
1228_7,3.0672751101410425
1234_25,3.1770341623974336
1240_14,2.790388385506925
1241_26,3.2044521531809473
1242_80,3.7335102919896053
1245_41,3.6755495950489223
1253_74,3.648120309661467
1264_74,3.6528016298933315
1271_23,3.1205541230946685
1276_88,3.2099072407200095
1280_47,3.5025779758914903
1284_32,3.4447910634567775
1287_32,3.5814642807897186
1288_14,2.792015322121291
1290_14,2.790582272899888
1293_41,3.8483197064202073
1298_97,3.1528265818603383
1300_92,3.423745248439702
1302_14,2.790582272899888
1304_34,3.6991395332973283
1306_41,3.7426460351545447
1310_74,3.6705332342160846
1312_60,3.588607212736984
1324_74,3.7222955817116095
1329_74,3.6487388123592943
1331_107,3.1095461070533097
1335_10,4.297082835882144
1338_2,3.0476189299834107
1340_69,3.1423095663293013
1345_104,3.221000023188833
1347_1,3.7451825815896083
1350_14,2.7937112617112336
1352_34,3.674367247216276
1361_64,3.0720114809022823
1365_72,3.553551583290475
1369_35,3.5747949314750422
1383_9,3.7125550376486514
1385_34,3.6431559422929958
1398_30,3.1006935181443396
1399_21,3.2404059946072348
1400_93,3.8090509955574983
1408_87,3.1759075608608547
1409_7,3.063408472325244
1414_42,3.4263275304067697
1415_14,2.842664876513694
1416_106,4.1661075548334
1423_63,3.703567552798539
1427_25,3.101637550991522
1428_33,3.39954322895846
1430_79,3.3803837275345425
1431_1,3.7544322537643255
1433_11,3.3511980232580205
1436_20,3.473358738301125
1440_81,3.3393824193315607
1441_13,3.836339090602891
1443_55,3.45230977067068
1447_16,3.3672104756081653
1453_44,3.7410425411651427
1454_21,3.2404059946072348
1455_120,3.410280893981325
1456_7,3.062789969627417
1457_70,3.447903113711784
1461_9,3.715891198051406
1463_29,3.2047397067154137
1465_8,4.09221100824816
1467_7,3.062789969627417
1473_97,3.1652272101009635
1475_71,3.176973735456712
1476_44,3.7329835447970585
1482_25,3.0921808597014553
1483_83,3.0245574589375623
1485_4,3.770303375498322
1486_1,3.9231693187653014
1488_32,3.5405632859416016
1494_34,3.6472269377824396
1495_88,3.200105601505742
1496_73,3.326531322088583
1498_93,3.8098987055962206
1499_74,3.648120309661467
1503_87,3.1688190932416775
1505_34,3.6431559422929958
1519_18,3.4828441456144437
1521_18,3.6267997471770888
1524_45,3.2511406395981575
1526_1,3.7544322537643255
1530_90,3.10472814464198
1534_76,3.6309957585266335
1540_65,3.2715142636742502
1546_1,3.8317167985201412
1549_42,3.41715119090951
1553_1,3.7492072522058555
1558_70,3.447971086785522
1559_62,3.500048560827897
1563_34,3.6431559422929958
1568_30,3.0942976921222063
1569_93,3.8090509955574983
1570_23,3.1866953552045105
1574_26,3.1320246236199547
1575_95,3.634174986737195
1577_1,3.7492752252795936
1578_53,3.108560708202534
1583_86,2.849013833279525
1584_86,2.865768608243151
1594_114,3.610642073854944
1596_104,3.263510530813695
1598_28,3.2551781461209277
1599_74,3.6529579270512387
1601_54,3.5919724040871435
1604_105,2.744326275528878
1605_110,3.137004652570031
1607_11,3.3568374079538477
1609_30,3.095894242145296
1611_8,3.874602678098116
1619_11,3.3470182594749485
1624_32,3.5405632859416016
1629_51,3.1117309567712
1631_99,3.217483990481379
1633_102,3.305451251939825
1635_52,3.5127014657040285
1637_5,2.9297471554697334
1638_93,3.8189295981518656
1642_17,3.8870414614412137
1644_76,3.6309957585266335
1646_73,3.326531322088583
1648_39,4.017307962470991
1649_98,3.2854833739008256
1650_18,3.483071482203084
1651_8,3.878695321788101
1658_11,3.347933942587409
1667_11,3.3460924072983382
1669_65,3.26923866596615
1670_14,2.792015322121291
1672_106,4.1316975476791375
1675_33,3.3985347950419205
1676_9,3.7149692578464695
1680_10,4.297082835882144
1686_13,3.8300497611363706
1688_74,3.6550556745160905
1690_34,3.6472269377824396
1693_8,4.037854750020629
1695_74,3.649716859684557
1696_107,3.1100182584892617
1701_14,2.790582272899888
1706_93,3.985044552044064
1708_15,3.8799565546652706
1709_106,4.321033786743857
1712_17,3.846703203247779
1719_71,3.1900071614340364
1720_13,3.836339090602891
1725_17,3.8387384442463652
1737_51,3.2462272766296194
1742_12,3.6574389702707424
1743_7,3.206135486177598
1744_30,3.099578587672188
1751_53,3.1126235257365713
1760_74,3.6528016298933315
1766_17,3.8065347384129278
1769_112,3.165921984489015
1770_76,3.6305180671330097
1771_14,2.7914032809626734
1776_114,3.7535727800614147
1780_14,2.791396819423464
1782_9,3.7126103564484563
1788_104,3.148112146396764
1789_11,3.3460924072983382
1790_62,3.5103981818959618
1795_56,3.9014996587231328
1796_93,3.8098987055962206
1802_34,3.6425374395951686
1811_93,3.814674387761705
1812_53,3.1300527049142706
1818_97,3.1528265818603383
1824_65,3.26923866596615
1825_46,3.706728888384144
1828_11,3.3460924072983382
1831_46,3.8542644018133174
1833_93,3.8090509955574983
1835_1,3.7466156308110112
1841_98,3.282160497696517
1847_34,3.8140781960773036
1848_39,4.021554724975888
1854_33,3.409618422946353
1855_70,3.447903113711784
1857_74,3.6487388123592943
1863_97,3.1543534652809995
1872_34,3.8058877350403906
1874_21,3.2404059946072348
1875_12,3.698160597562387
1880_11,3.3470182594749485
1881_86,2.849013833279525
1887_46,3.709526523595266
1889_17,3.9416682171410398
1895_39,4.061693149574548
1896_21,3.2461944132737983
1897_10,4.301430274642961
1901_93,3.80663677535968
1906_48,3.735048137312606
1910_114,3.685599033292853
1912_31,3.346681439934895
1916_47,3.6017204460434797
1917_93,3.806692094159485
1920_74,3.6527463110935265
1923_17,3.7712157443136967
1925_97,3.1668685822354643
1926_8,3.9927982702526217
1932_40,3.544326846022371
1934_9,3.717472108995245
1935_8,3.878627348714363
1937_98,3.2879284600385557
1938_63,3.8501460162011067
1944_7,3.206135486177598
1947_93,3.9768540910071506
1948_48,3.704651256146438
1951_27,2.8086959334855197
1952_14,2.790388385506925
1954_74,3.648086149944352
1956_88,3.2024176889127065
1959_44,3.9173862251685376
1960_88,3.333172428344019
1966_13,4.0207966522961796
1967_17,3.7773913678111306
1969_11,3.3460924072983382
1975_70,3.5234351432935624
1980_2,3.0476869030571487
1981_97,3.169916041473352
1982_48,3.5626308928320967
1983_114,3.775952262729515
1986_9,3.717472108995245
1987_2,3.0571087126171665
1988_76,3.742826745503483
1999_41,3.6737080597598517
2003_41,3.716578338789
2004_60,3.5796351760932072
2005_39,4.044147499101435
2008_46,3.706728888384144
2009_46,3.707654740560754
2013_14,2.904094201099522
2014_73,3.3381376621240904
2015_8,3.9188068671533354
2017_11,3.349995286405998
2037_69,3.0377931654307306
2048_10,4.301430274642961
2049_34,3.6448610594229796
2051_74,3.6528016298933315
2056_39,4.017307962470991
2058_12,3.678603730753576
2060_74,3.6528016298933315
2061_88,3.207508923390864
2064_71,3.3136243310690507
2068_53,3.109384427588291
2069_57,3.128932263005487
2070_33,3.4165775953622686
2072_9,3.717472108995245
2073_52,3.5874907303871635
2083_2,3.0476189299834107
2098_93,3.8090509955574983
2100_92,3.4231267457418753
2101_14,2.790388385506925
2102_34,3.6425032798780537
2105_106,4.321033786743857
2106_114,3.604840873803766
2108_1,3.918754514900119
2109_93,3.8125036895358497
2110_13,3.9922882706332596
2114_11,3.345568067979985
2117_17,3.7773913678111306
2118_82,3.3800431617622118
2121_11,3.3568374079538477
2135_62,3.6744429107660617
2138_74,3.6487388123592943
2140_76,3.636841809832944
2141_10,4.352774449151104
2151_38,3.4149036874890077
2153_21,3.2427718729666952
2154_1,3.7492072522058555
2155_34,3.8058877350403906
2158_41,3.6746339119364615
2162_93,3.8189295981518656
2163_17,3.7794891152759824
2164_17,3.77271750870311
2165_76,3.6309957585266335
2166_75,3.341326164567462
2169_21,3.251325208878004
2170_8,3.922941448199995
2179_106,4.136931726777648
2190_39,4.017307962470991
2192_91,3.0571230697229406
2195_88,3.203441761908496
2198_62,3.503380614572247
2199_17,3.8998421647216617
2201_58,3.388560637192509
2204_95,3.6385535328921566
2214_25,3.099445743999477
2221_104,3.1360790837589905
2226_86,2.8511431501718523
2227_9,3.864607341424378
2229_82,3.459307218162681
2230_93,3.809966678669959
2235_61,3.3674041933097167
2253_17,3.7738227525996475
2256_10,4.298816578174115
2257_106,4.130849837640415
2258_67,4.03045181641666
2260_93,3.8081251433808876
2261_86,2.852345887023875
2264_52,3.443404496144997
2267_17,3.7794891152759824
2268_93,3.8081251433808876
2269_17,3.9520536436974316
2272_1,3.7600122569967374
2273_86,2.850022267196064
2275_88,3.2099072407200095
2277_62,3.500116533901635
2278_8,3.8769615794961294
2285_8,4.09221100824816
2286_8,4.0516738760365705
2291_10,4.304838750099264
2301_86,2.850392285841163
2302_1,3.7578547940714286
2311_34,3.64152900567863
2312_8,3.8769615794961294
2313_100,3.423586752175145
2315_54,3.5895050598236815
2316_7,3.193966099395332
2324_39,4.211159990772225
2326_9,3.7148671250556164
2330_106,4.133826864571465
2331_8,4.041797165582159
2336_33,3.5515869711076653
2340_56,3.847210596067509
2348_8,4.031224933108418
2353_58,3.3926033352056093
2369_104,3.2459670591467704
2374_11,3.3478659695136708
2375_106,4.130849837640415
2377_74,3.648120309661467
2378_8,3.885367877915016
2386_8,3.878627348714363
2392_8,3.878627348714363
2393_106,4.1316975476791375
2399_11,3.3478659695136708
2404_76,3.8079667498390624
2405_12,3.8517932008473825
2408_15,3.7092899537394475
2409_11,3.3511980232580205
2413_100,3.430386533577059
2421_64,3.071003046985743
2424_17,3.918177493768511
2426_8,3.878627348714363
2427_7,3.0628841330068908
2429_74,3.6487388123592943
2432_93,3.8098987055962206
2435_11,3.397326905503068
2443_59,3.0410038243674085
2445_25,3.128412908258635
2447_2,3.0476189299834107
2449_17,3.7773913678111306
2457_74,3.6527463110935265
2461_1,3.7492072522058555
2462_54,3.647858621054304
2464_21,3.236976517172054
2468_93,3.8094210142025964
2474_107,3.240572664041515
2476_14,2.790388385506925
2478_13,3.8301177342101087
2480_11,3.345568067979985
2483_16,3.3880054471298107
2489_51,3.127610695393475
2492_13,3.8300497611363706
2499_93,3.944467710900474
2503_13,4.011285636744943
2504_11,3.3460924072983382
2505_39,4.0247957923425695
2506_109,3.7899495149252744
2507_50,3.2716896768308965
2510_17,3.7699198734919874
2515_34,3.6431559422929958
2517_14,2.790582272899888
2520_17,3.7708457256685977
2527_17,3.7708457256685977
2532_76,3.6301480484879107
2536_104,3.2485601792413163
2537_70,3.518416405556102
2538_9,3.7208805844515482
2543_16,3.467674828205975
2550_62,3.508240718970653
2552_112,3.176188897190309
2554_1,3.9231693187653014
2560_95,3.6440597558133114
2564_106,4.209814970724842
2566_11,3.52435483521415
2568_39,4.03436948983951
2569_69,3.138241187132096
2575_106,4.1316975476791375
2576_86,2.850640769893891
2577_36,3.5028806861070456
2587_10,4.308261290406366
2593_2,3.0754887789174603
2595_34,3.641667574271788
2600_93,3.812028022488548
2605_63,3.690310218565507
2606_19,3.208778795228696
2607_11,3.354439090624702
2609_106,4.133826864571465
2610_39,4.018949741036259
2616_74,3.6762169585604316
2617_39,4.055814241880557
2620_39,4.018233814647601
2621_76,3.6301480484879107
2626_23,3.1723195077152457
2628_106,4.133826864571465
2630_7,3.2034991301173426
2634_39,4.0247957923425695
2635_93,3.80663677535968
2639_74,3.6527463110935265
2640_9,3.7148671250556164
2645_2,3.0476869030571487
2647_59,3.0420122582839477
2649_106,4.1327216206749275
2652_14,2.791396819423464
2656_8,3.9188068671533354
2662_112,3.167548921103381
2663_76,3.6309957585266335
2672_17,3.7699198734919874
2673_39,4.017307962470991
2674_25,3.1161570650007464
2676_23,3.1290664880688737
2677_65,3.2681913874699418
2682_46,3.896785687137979
2683_11,3.5280771274126708
2686_11,3.345568067979985
2690_10,4.299772678096167
2695_11,3.4457830080056584
2700_10,4.297082835882144
2702_11,3.345568067979985
2706_76,3.820116518033089
2707_34,3.6991395332973283
2708_1,3.7466156308110112
2711_70,3.447079394326027
2714_51,3.1181538389848775
2719_13,3.826843149699635
2721_35,3.772298132703841
2730_17,3.7708457256685977
2734_4,3.9273286849592317
2739_65,3.2698183240843077
2741_69,3.0371746627329035
2745_13,4.006813559323045
2748_23,3.1297747687451682
2751_25,3.0955247853861785
2752_74,3.6487388123592943
2754_21,3.3095610415292125
2760_76,3.633125075418961
2773_106,4.1316975476791375
2774_11,3.3511980232580205
2776_13,3.8321790780286977
2777_11,3.3478659695136708
2786_76,3.8141437231997233
2788_99,3.2929271996250815
2794_9,3.7148671250556164
2798_79,3.227060986672811
2802_14,2.791766838068563
2804_73,3.327505596288007
2807_106,4.128490936242402
2811_34,3.672231967160829
2812_53,3.1218001143289715
2814_47,3.5992899097885327
2818_74,3.649716859684557
2819_8,3.8935635250253533
2825_17,3.7682951656841883
2829_11,3.345568067979985
2831_65,3.269199821386481
2836_74,3.648086149944352
2840_106,4.304910309223779
2843_39,4.188137145642997
2844_51,3.1111124540733734
2846_39,4.015819594449783
2848_22,3.673232802916768
2849_95,3.635948548952528
2850_10,4.296156983705534
2851_69,3.0416588218757354
2855_34,3.6472269377824396
2862_9,3.7169964419479435
2865_93,3.847175761941829
2868_16,3.362053447123433
2870_93,3.816772135226557
2872_67,4.235828647264927
2874_4,3.9636724880086653
2876_11,3.3568374079538477
2878_113,3.2658817917541136
2879_9,3.7153392764915685
2880_106,4.129923985463805
2881_39,4.018949741036259
2882_13,3.8462282751520753
2886_41,3.6788044981794923
2887_46,3.708502450599476
2888_92,3.4230925860247603
2889_54,3.6767861636925376
2893_39,4.018233814647601
2900_48,3.5626308928320967
2903_91,3.118451010309853
2906_17,3.7794891152759824
2909_9,3.7140434056698592
2911_8,3.876035727319519
2912_17,3.7699198734919874
2913_53,3.1127164813326407
2917_14,2.792015322121291
2921_41,3.675481621975184
2922_11,3.3470182594749485
2923_7,3.063408472325244
2931_11,3.3460924072983382
2932_9,3.7153392764915685
2933_34,3.796677128911655
2934_11,3.354439090624702
2935_7,3.0627964311666265
2936_21,3.236976517172054
2939_14,2.790582272899888
2950_39,4.017307962470991
2951_19,3.3556307653675526
2954_74,3.648120309661467
2955_9,3.7240932623885517
2961_107,3.108778374520782
2963_11,3.3686330507338553
2965_98,3.282160497696517
2966_88,3.207508923390864
2970_109,3.709112000348567
2974_56,3.8496030211695764
2975_46,3.716394038877939
2979_11,3.3470182594749485
2980_106,4.1316975476791375
2981_16,3.384532725683869
2983_46,3.7052958391627406
2985_2,3.0476189299834107
2987_7,3.069673427470188
2988_11,3.3470182594749485
